id,name,bandwidth,frequency,left_freq,right_freq,"WilkinsonPowerDivider:DB(|S(1,1)|)","WilkinsonPowerDivider:DB(|S(2,2)|)","WilkinsonPowerDivider:DB(|S(3,3)|)","WilkinsonPowerDivider:DB(|S(3,1)|)","WilkinsonPowerDivider:DB(|S(3,2)|)","WilkinsonPowerDivider:DB(|S(2,1)|)"
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-41.54754273664126,-31.041507386941515,-31.112021329289504,-3.091058523030199,-34.81232516438884,-3.0865318597995772
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.7775084443093,-31.03210789977959,-31.13936767097006,-3.0924052981948895,-39.11916401192953,-3.0879412070453633
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.64781105937271,-31.04126078113093,-31.134113682765836,-3.0933355640594824,-38.54307427114371,-3.0892852358686995
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-36.71930033739603,-31.172820281204025,-31.09167240672223,-3.091631825304507,-37.30059355550479,-3.0936073060720974
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.782238556508894,-31.09507777455785,-31.182283164597703,-3.0954932255102134,-36.507696129837484,-3.0918846224375867
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-37.741993678224006,-30.287116005983453,-30.45090641158614,-3.079186859857166,-36.352830620131066,-3.075909851441159
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-38.790004967539645,-30.361993784598496,-30.401954992546692,-3.0777346435795168,-35.773671056321426,-3.080019788390989
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-40.3776481053069,-30.37750035685619,-30.497440644735462,-3.0792545555556856,-34.63459407750118,-3.08097076500691
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-40.75495294025628,-30.33772562214692,-30.391379585024893,-3.079955524736397,-34.577023842631874,-3.0828276251579934
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-43.30550931344782,-30.35181639510529,-30.499458383868344,-3.081392389051143,-33.57444413371997,-3.0840041143440997
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-45.3756760489501,-30.309610448987105,-30.51693612857377,-3.082766551641718,-33.021986142256246,-3.085132678073391
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-47.228890917247305,-30.29287751087687,-30.48243787852252,-3.083995173116889,-32.59101648667359,-3.086590205803454
5,4350B,0.0,13.0,13.0,13.0,-33.589465375115395,-30.247425958170183,-30.516367736045606,-3.0890077963907476,-39.09888902979522,-3.084441569699722
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.37567651594232,-30.403469015041203,-30.925316081602872,-3.0903681726181937,-37.444252330749634,-3.085682559264968
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.440295758885505,-30.34878660857956,-30.510719883117112,-3.0906862530107873,-38.52564924825569,-3.0872883006753726
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.844658756376944,-30.337312197999168,-30.488263629794478,-3.0917186488419253,-38.12030411695537,-3.0886577177751646
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.36119837492615,-30.358014662250504,-30.513015612537366,-3.092987791319422,-37.709086540581424,-3.089802890266939
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.81249029879846,-30.333950793734836,-30.519043560344784,-3.0944623465432186,-37.29224156712499,-3.090725506874075
5,4350B,0.0,13.0,13.0,13.0,-36.23925101727237,-30.319889082449485,-30.4495962429819,-3.0953245429510394,-36.807687363499134,-3.09230289833015
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.59153597247452,-31.028042418069205,-30.995759471824115,-3.0800526710485867,-36.791876018441954,-3.0750939015848395
5,4350B,0.8666666666666689,13.0,12.566666666666666,13.433333333333335,-37.78538652934133,-30.886365839650082,-30.881392130436648,-3.081044610389802,-37.29069064632966,-3.0767860592936476
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-38.38081630970103,-30.894855000350884,-30.920041719561567,-3.082824616943957,-36.76401530546424,-3.0778654214235606
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-39.01817965580751,-30.951315937389484,-30.860301609713517,-3.084081470742306,-36.17018483155279,-3.0789445775165962
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-41.254285020115844,-31.02622801245918,-30.968088245247458,-3.08225322564627,-35.00775659458097,-3.083388400457241
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-42.42213126292518,-31.012225473817466,-30.959852374276903,-3.0832007572280533,-34.523973138924276,-3.085055851934077
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-43.778902708284946,-31.063026575156357,-30.955446802363895,-3.0846225243031777,-34.06959793905016,-3.0859048728053344
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-45.04804892072772,-31.030108142860886,-30.968654285168377,-3.086081410028163,-33.64573981763268,-3.0873003250449935
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-46.7218366845335,-31.057551623543674,-30.95178705988113,-3.0873266258819063,-33.1780510332602,-3.0884448098750674
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-48.62874713425213,-30.983714603716113,-31.000138489687746,-3.0913067265515655,-32.779347540904794,-3.08715150855536
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-50.12779499406358,-30.958872395978535,-30.992384505330264,-3.0929696997181093,-32.40445994985067,-3.088234669990046
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-50.93220868260394,-30.948524566864965,-30.991900965071064,-3.094123006568023,-32.011123060228,-3.089832253662284
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-50.397107499404015,-30.95825298361688,-30.99871367548647,-3.095641477687191,-31.638006513214783,-3.0910861769048044
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-47.5674724727243,-31.05739283094064,-30.962257604812127,-3.0942174815707135,-31.281261744198336,-3.0956674067000405
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-31.222600565794707,-30.70630149636502,-30.67290361811402,-3.081363269791572,-39.96037141157251,-3.077268425672566
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-31.406310638636818,-30.708735435487387,-30.697499987514128,-3.0825210620621526,-40.27576582330765,-3.0778792296100925
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-31.533762719107365,-30.6962809236232,-30.703358624247553,-3.083725290509281,-40.56614425231652,-3.079017269645451
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-31.67508909601687,-30.689928432669532,-30.70039812729975,-3.0853188916404752,-40.85100682921265,-3.079758631079331
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-31.82894361160865,-30.682445106479502,-30.685301394196372,-3.08620972477602,-41.052501292238475,-3.08117521266463
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-32.028160692201,-30.699998029804764,-30.705897707296018,-3.087238965651286,-41.272136015793954,-3.0824307738282037
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-32.10194386917439,-30.663827092647207,-30.658106658652294,-3.088799724876568,-41.45142912139739,-3.08333370369899
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-32.57080901427817,-30.89745743362574,-30.874685795913642,-3.0895401420739956,-38.09309791699023,-3.0847292825485475
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-32.777717536316004,-30.890559952719556,-30.88922952756927,-3.0908255942421947,-38.04312092329181,-3.085772415879038
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-32.92630707335762,-30.865258261401284,-30.86045231985295,-3.09236614896407,-38.0559793655643,-3.087079290280941
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-33.08565029553073,-30.82963468290909,-30.864135268482762,-3.0933438473145607,-38.03690960574145,-3.0885002139661974
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-33.35672247445982,-30.833066880044658,-30.881281741191774,-3.0945406731058647,-37.97498955542128,-3.0891709111963523
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-50.06969368356298,-30.731167143063388,-30.79082799274191,-3.0959549342676347,-31.473729146458652,-3.090865814122666
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-45.281574381058846,-30.71794208305767,-30.699895405664744,-3.096592334101093,-32.252368719504524,-3.092332884281255
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-44.58987861425588,-30.337818782313555,-30.47742110730386,-3.079684728346901,-32.928267532779174,-3.0752489323925953
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-42.81893023152204,-30.519484485929326,-30.200923380538715,-3.078369526042631,-33.393622939107395,-3.0797702505360642
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-42.353221629164054,-30.565863240909692,-30.23572739041324,-3.0796439906191306,-33.68227625205174,-3.0808852029990135
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-41.30233637811823,-30.543933916638395,-30.22164482009962,-3.0810133093829433,-34.102280221689206,-3.082078501748318
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-40.115864668127266,-30.466077796021196,-30.178022034482815,-3.0819136609846494,-34.559447060603944,-3.083869870949
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-39.761933678436435,-30.58286259432172,-30.256120597267216,-3.0835472411494265,-34.833837807369946,-3.0846068580582804
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-38.75078630439138,-30.47193436895444,-30.230768527804344,-3.084451612557586,-35.243356215229326,-3.0864244975169566
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-38.38142092400944,-30.59865040505345,-30.284972520653728,-3.08595187686086,-35.53883096626818,-3.0872253550412405
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-37.83529793421733,-30.63881800547766,-30.322263891770348,-3.087274378749525,-35.84914703292871,-3.088389675544507
5,4350B,0.0,13.0,13.0,13.0,-36.824758954991296,-30.556409040094344,-30.287463011323613,-3.088526010872434,-36.377453378287996,-3.0899830798099415
5,4350B,0.0,13.0,13.0,13.0,-36.257120612891256,-30.552115789803768,-30.330349916244984,-3.0899384333917763,-36.72297838714894,-3.091242199594058
5,4350B,0.0,13.0,13.0,13.0,-35.953814377243326,-30.662360924971452,-30.353929352036715,-3.0912239417127143,-36.95719731904359,-3.0921515794798204
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-35.47698477869495,-30.699658995927763,-30.384423296309425,-3.092359902959033,-37.288674461698385,-3.0935418371158194
5,4350B,0.43333333333333535,13.0,13.0,13.433333333333335,-34.93871199402352,-30.71575180553228,-30.388099334713775,-3.0935899453571536,-37.59128891130135,-3.094932040011611
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-33.866519710426374,-30.094086470577807,-29.93881253011105,-3.0780723827221124,-38.44422470430303,-3.078799470572016
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-33.08386085975243,-30.0128477333293,-29.844518124605905,-3.078943745049215,-40.632764119399255,-3.0805852400673377
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-32.96446518381273,-30.08904522389264,-29.966912095802435,-3.080346366297395,-38.76049679788082,-3.0820257184327096
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-32.72367056977157,-30.17751531355028,-29.997902602203762,-3.0816467810993524,-38.84190886742363,-3.083036259418389
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-43.756177332032024,-30.076327192413284,-30.05093922558984,-3.0851726001663704,-32.79662483241107,-3.0806866264680783
5,4350B,0.0,13.0,12.566666666666666,12.566666666666666,-40.42183004594574,-29.98159233897528,-29.987548422875747,-3.086599729597048,-33.76121865027075,-3.081746983008125
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-40.552653465127335,-30.10877567418276,-30.085016014234856,-3.08757269847765,-33.66482267368282,-3.083255142871178
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-38.43415939699187,-30.00858422782763,-30.023523269531385,-3.0893093235180253,-34.81416227606051,-3.0840631197682384
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-37.65030016941836,-30.082264943486482,-30.07555372447174,-3.090471979737744,-34.76625939976469,-3.0857635016134113
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-36.52080901884544,-30.11426563625482,-29.961897423404466,-3.088742307577353,-36.041661547147434,-3.0898576453473936
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-35.73232531193185,-30.141364523467814,-29.96649379502966,-3.08960602124964,-36.59248176210931,-3.0915717071106985
5,4350B,0.0,13.0,13.0,13.0,-35.06033895385278,-30.18991818915905,-30.020215559967113,-3.091345102694337,-37.11421615272008,-3.0924193942935707
5,4350B,0.0,13.0,13.0,13.0,-34.312127962235,-30.189840300991804,-30.00206735510979,-3.092394732861355,-37.61402209233444,-3.0940580953681613
5,4350B,0.43333333333333357,13.0,12.566666666666666,13.0,-42.4830462870159,-30.100474207383545,-30.090335441981175,-3.0968056816997507,-32.83044976882393,-3.0920589199712656
5,4350B,0.0,13.0,12.566666666666666,12.566666666666666,-40.05202224817787,-29.875813177347613,-29.66445812395822,-3.0772288025679293,-33.476721265408315,-3.078768361511149
5,4350B,0.0,13.0,13.0,13.0,-38.23281377102233,-29.81271127659685,-29.582418193742306,-3.079000777960519,-34.63986174392459,-3.0794368678861614
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-36.8472000151741,-29.817601172859934,-29.594963654118615,-3.0800187638940235,-35.39702324789716,-3.081161499738175
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-35.72425737304619,-29.849447337820443,-29.61088384270468,-3.081309209255117,-36.087494434398366,-3.0825805950332152
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-34.67949448373438,-29.76433642907822,-29.65045102453125,-3.0829926457147265,-36.71079044899101,-3.084174817194934
5,4350B,0.0,13.0,12.566666666666666,12.566666666666666,-39.60630538208827,-29.73022248911868,-29.650917794842627,-3.083891887701392,-33.60304804242055,-3.085262238215367
5,4350B,0.0,13.0,13.0,13.0,-37.55756183347489,-29.78405464212681,-29.55794464835379,-3.0850053118589393,-34.79882760514369,-3.0860416460558113
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-36.401952311515736,-29.910388811616343,-29.702081111630648,-3.086290198321045,-35.17235237701824,-3.087798585836107
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-34.85497040164447,-29.858892172015388,-29.6187785751076,-3.0877582594115793,-36.59531261558224,-3.0889987551641065
5,4350B,0.0,13.0,12.566666666666666,12.566666666666666,-38.3244505422675,-29.838332288603247,-29.634117505510137,-3.08878195285867,-34.158906890676796,-3.0901182992151504
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-36.23464171618831,-29.75420116765575,-29.670024316211858,-3.0899692535417533,-35.209095792540985,-3.092038290826316
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-34.70063074186255,-29.799201897323158,-29.725845962128773,-3.0914252762667878,-36.18454421579612,-3.0933919759328337
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-36.86378908798603,-29.934149287083855,-29.720059894761942,-3.092790302954405,-34.72541955679569,-3.093887902887142
5,4350B,-0.43333333333333357,13.0,13.0,12.566666666666666,-34.971817574836194,-29.89791067952777,-29.65692071936731,-3.093894820935574,-36.16196617617662,-3.095431057255715
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-43.07708963756944,-32.380109025240564,-32.11876338144353,-3.051693511987208,-37.64289270342655,-3.0499923230010006
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-39.025265857841305,-32.78065394760916,-32.24513900692925,-3.0523598524133173,-37.35590836387216,-3.0514504422150877
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-39.889049738226106,-32.79010295907718,-32.25359575154513,-3.053568366172717,-37.047937119742855,-3.0526056650795788
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-39.64050061389043,-32.82773781488973,-32.278256040484806,-3.055050165401589,-37.12060654709913,-3.0534475860756682
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-42.93907213935729,-32.69460127391604,-32.20869776460299,-3.0563867588814113,-38.036510541825145,-3.054739392178668
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-42.34890265544243,-32.439949538405656,-32.187396993997474,-3.057551595820077,-37.902020287451876,-3.0560122186313468
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-43.65522656591129,-32.43011845167334,-32.16303323620439,-3.058897151963021,-37.459321693616886,-3.057148672633758
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-40.0825796901955,-32.834011794975964,-32.304303644832046,-3.0595945960691844,-36.75810120147954,-3.0584833251450667
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-42.25883819550202,-32.48136220273907,-32.20627466521182,-3.060918831067545,-37.63625341223229,-3.0597984476514073
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-43.16241742632378,-32.52013736141694,-32.22799991101247,-3.0622870469142156,-37.070212328257654,-3.060862663781192
5,4350B,0.9333333333333318,14.0,13.533333333333335,14.466666666666667,-39.23396847444948,-32.899684257944756,-32.34272461780168,-3.0632004229104997,-36.88644413738935,-3.0619957132808304
